CSD,mean,median,stdev,skew,kurtosis,zsum,nonzero
2183.0,0.003882283556798419,0.0022801778699781255,1.308847685002439,2.253633054378702,1803.2625378941661,0.08215737398287991,0.592041015625
2170.0,0.004168236625934777,0.002622345835026893,1.5292463067650468,0.20719988969804057,553.9358775933129,0.07786666341820553,0.52978515625
1989.0,-0.00569862544582928,-0.001246627359523609,0.29156432844196667,-0.9277815924959262,3203.200169257686,0.2670282220115573,0.381591796875
2102.0,0.009489739233424756,0.007971886129674642,1.670648209980808,0.03914436332652427,1564.238333742097,0.2712185125753911,0.33251953125
1842.0,-0.0008985758426489749,0.0034162880752264136,6.623082882464381,75.2436916145227,16716.192418051935,0.07900391036334999,0.583740234375
1906.0,0.0039288392780562915,-0.000904055264264847,1.4739897915349334,48.61610025593726,12438.412842405525,0.08559707400745982,0.572998046875
2114.0,0.004753281836313289,0.002513166205448128,2.1436765827255893,-0.17237538673735422,1869.3509730146664,0.07306466950148077,0.421875
2033.0,0.0011760292835997616,-0.0002700274199704672,22.071395830233264,-0.05346516092364429,1370.592399049853,0.026462285237655744,0.334228515625
1812.0,0.0015483970261262563,0.00487515324385052,19.745818892297102,6.649122791224742,3393.1644056919254,0.06141273265628056,0.225341796875
1862.0,0.0018655106802957283,0.0011631040644994664,2.4419101535851317,66.27382921462257,18036.60037221885,0.066169762897375,0.617431640625
2109.0,0.004213066331927311,0.002990307831342867,1.5461610298888409,-60.93308935302987,20527.020143044898,0.08014801899173503,0.3798828125
1924.0,-0.0028432872989294727,-0.0017772378659710597,0.6638873880677165,70.11383794916883,22146.68782880154,0.12049276278480443,0.536376953125
2123.0,0.0036728350134845236,0.003618293213019222,1.4091755745953838,-29.958341054785826,11182.21140690495,0.08084240510968742,0.443359375
1937.0,-0.0019414006706802859,-0.0016370054762514102,1.1569796112958666,0.005587043799791532,573.8614353758026,0.08078290388300169,0.531005859375
2150.0,0.0074303389520117636,0.002443638048592864,2.399680974183658,0.006707519788751201,220.28615568025236,0.07373867506661555,0.509033203125
1920.0,-0.0017153852111064997,-0.0012459677640866973,1.5634773287847217,0.27943789235605027,487.31513966422153,0.07304852662816336,0.56005859375
2179.0,0.003513233936957938,0.001951385069425618,1.5325032039667124,26.7202181115976,2358.379767265644,0.07345547786910697,0.57861328125
