CSD,mean,median,stdev,skew,kurtosis,zsum,nonzero
2183.0,-0.0004076593886899996,0.003813437254756996,1.8414276731524375,-0.28706295918847,684.4766493329009,0.10590879135425085,0.5576171875
2170.0,0.0034369378310758845,0.004281666313007054,1.3373638444647609,-0.2974818611905282,935.3389272948856,0.1074670494166573,0.483642578125
1989.0,0.0009120129782832149,-0.0024077400223136564,0.5593225752622716,57.72831019532657,10939.832855837882,0.2026180777654442,0.339111328125
2102.0,0.001645377713395083,0.0030949304441597603,9.043354860196079,-0.28118652911791975,5999.822735498745,0.10771243913125275,0.33642578125
1842.0,0.018197911266256236,-0.0004937227062280936,6.634646442162916,0.1857132518103397,900.7589949741484,0.08997550106652127,0.553955078125
1906.0,0.0054823560860283085,-0.00020105129108889327,3.196173225296667,0.04193701412676457,404.3538894661089,0.06822368024083662,0.53173828125
2114.0,0.005163685801311572,0.00205268695630461,1.362550302607501,-2.3657496562789353,5484.387154291013,0.1282892063928269,0.395751953125
2033.0,-0.004055994071022043,-0.0026638836222318274,0.7629135538906738,0.07289575907096017,4853.293876574355,0.15377944290553144,0.319580078125
1812.0,0.01054774964212681,0.0005234046969962713,6.025074912682662,-0.26844702344659743,561.1224059485112,0.0711692794350133,0.46142578125
1862.0,0.007118722516536564,0.0013795348240645544,1.024719645373108,59.86481382150827,24717.64886345931,0.13933352610787797,0.570068359375
2109.0,0.0008963589462887664,0.0011207732759435582,2.679703102565943,11.038037108648064,7663.907227555628,0.075873712694987,0.36083984375
1924.0,0.0037465635747228727,-0.0010250978906630528,2.2729218936184887,-0.0038014005146439797,267.6610038499971,0.07335120141841261,0.4619140625
2123.0,0.0029199411775666113,0.004341260678265221,3.0175823090792058,-2.3985148956417013,3931.225468998083,0.07392268604007696,0.42431640625
1937.0,0.008175567583712877,-0.0033948009385372513,2.6219226240834166,-0.040245677254628937,1127.79588957772,0.10366063848732204,0.47314453125
2150.0,-7.041481527750597e-05,0.0030820253854128427,1.7616075196884367,-4.494328602907702,3641.5015827920643,0.09159619647727578,0.479248046875
1920.0,0.0009619620398696834,-0.0005896756460332594,0.635000976292971,0.4580860606809777,1509.873103183439,0.16196527444332584,0.4951171875
2179.0,0.004255463569076661,0.0024790881039906364,1.3414209002292385,25.639691776570483,4709.965484007053,0.10069298046434222,0.542236328125
1816.0,-0.011125706388217563,-0.0006450500863494635,35.74432498099816,0.10549763445578374,646.9055214012103,0.02672219362740255,0.505859375
2149.0,-0.0002910698359242242,0.0023647550257317046,1.3385817409082124,-2.3960354534619834,3462.7539760518684,0.12213541345399688,0.474853515625
2234.0,0.008754824264916708,-0.0017715358049399665,1.2853072912096213,18.81454522909422,4768.33361849945,0.16669274370622997,0.61962890625
1836.0,-0.0010562098958910653,0.003538137660936455,3.6924549870358407,87.1489435382398,23855.167889222765,0.12932847008918402,0.5419921875
2077.0,0.002142294154433188,0.0009051589100667057,1.6601667380983567,-1.248728384952836,2780.5381851726474,0.10005657797068682,0.301025390625
